Long-Bob,516104141,没有人说其实音色和空集姐更像吗。。。。,2019/12/7 21:40
花骚汤姆,131250302,我tm，上首日推是wow，you can really dance，然后下首就是这？？？感觉日推没以前内味儿了,2019/12/7 21:34
且待雨,131206040,这声音太好听了,2019/12/7 21:33
挺好听的猴,1546216314,咋了？好不允许别人说了？？优越感哪来的？,2019/12/7 21:33
薄九儿-,1468904749,加油，我姐姐也是你们这届的。,2019/12/7 21:32
cao_贺,1809708250,我觉得声音可以的，至少我没死，不过我聋了 大笑 ,2019/12/7 21:31
別忘記微笑i1812,1703673103,独特的音乐总会让人一听就记住了,2019/12/7 21:31
高美丽嘛,1343263690,她的喉咙被天使吻过 我的喉咙可能被屁崩过,2019/12/7 21:29
崩仰1314,608635444,加油,2019/12/7 21:28
寂寞宫花红,1670414672,这个音色好特别啊,2019/12/7 21:27
深知你已走丶,365926660,太阳橙哈哈哈,2019/12/7 21:26
一次NB的攻击,410103850,嗯，一樣,2019/12/7 21:23
whore_LQGT,2067626662,为什么不是被天使吻过的死神嗓子,2019/12/7 21:22
夜微蓝丶,498166124,听她的声音。就仿佛看到到她摇头晃脑的场景。。。,2019/12/7 21:22
马男杰克-,376408499,是的 脑补各种画面,2019/12/7 21:20
香草冰病毒,546689117,你们高三居然让带手机 西西奸笑 ,2019/12/7 21:17
你玩的太好辣,429699066,天使吻过的嗓子，食神供养过的身躯,2019/12/7 21:17
mmnnvv,53497547,现场版更有感觉，超燃，喜欢,2019/12/7 21:13
阳光桑,373236843,很有特色的音色,2019/12/7 21:09
#NAME?,272808208,去年我还是一个该死的处男，该死的，今年我还是。,2019/12/7 21:07
zzyyyW_,582871950,这是一首自带表情包的歌曲,2019/12/7 21:07
秀儿楼上,1870574360,不啊，我觉得很有特色，个人喜好不同吧 ,2019/12/7 21:05
该用户待注销-,71245874, 我投入海水里了,2019/12/7 20:59
萬人驚仰,320221718,同感呐,2019/12/7 20:59
江且yu,368201887,找到b站组织,2019/12/7 20:58
依依今天瘦了吗,1481674080,魔鬼 大哭 大哭 大哭 大哭 ,2019/12/7 20:58
土笔楠波旺,98718282,singing monkey,2019/12/7 20:54
你的小易,489439405,无情,2019/12/7 20:54
weilessGODV,376664312,太好听了！！！,2019/12/7 20:53
账号已经注销丶,442976884,我朋友说 你听的什么玩意，我说 你什么玩意！,2019/12/7 20:51
账号已经注销丶,442976884,道不同，不相为谋,2019/12/7 20:49
失足的野馬_,1695089493,朋友不甘 恋人不敢,2019/12/7 20:49
腐朽阿-,74635774,我想你了，从2015到2019。再过几天，就2020了，时间真挺快的，还好吗。,2019/12/7 20:49
IDVARD-,305176966,一首好歌是应该被灵魂缠绕的 很巧 这首是的,2019/12/7 20:48
清儿鸭_,1516081167,太好听了,2019/12/7 20:47
子非鱼361,563687596,come on 一起来跳支猴子 舞，只为此刻的开心 ,2019/12/7 20:46
猥琐大叔萝丽心,562348641,这发音有点咖喱味啊,2019/12/7 20:45
55开_6c7f,1401022190,在b站看的？,2019/12/7 20:44
上虎山,627417762,你别说，虽然我听不懂但是我挺爱听,2019/12/7 20:42
初恋旧爱新欢_ing,371368654,单曲根本停不下来！！！！,2019/12/7 20:42
暖心人_Es4V,2068307120,太好听么,2019/12/7 20:41
逗比你个二货,296043962,不用怀疑,2019/12/7 20:40
伊達政狗,256973787,跟德鲁大叔那个混剪跳舞那段好燃,2019/12/7 20:40
逗比你个二货,296043962,你几个意思,2019/12/7 20:39
逗比你个二货,296043962,看来都是灵魂歌手啊,2019/12/7 20:38
逗比你个二货,296043962,不能，现在说话都不敢大声了,2019/12/7 20:37
逗比你个二货,296043962,是吧是吧。妈妈打你算好的了,2019/12/7 20:36
逗比你个二货,296043962,额， 幽灵 ,2019/12/7 20:34
宸_xx,504434973,三星九凡不请自来！,2019/12/7 20:33
绮罗珠华,1430188496,那是被死神啃过的,2019/12/7 20:33
atsfan,333535481,是吗小丑,2019/12/7 20:33
狂蜜,1491319329,是被二哈吻过的嗓子？ 大哭 ,2019/12/7 20:29
樱花散落般的消逝,357651084,我们起床歌就是这个，我早上有点意识，就能听到室友在，呜 啊，sei姑sei姑，艾瑞dai的嚎，然后然后就被笑醒了,2019/12/7 20:22
蒋啥123,323558646,爽 跟着用很难听的声音 吼出来 真爽,2019/12/7 20:15
陆某某170830,563840727,火女呼 呲牙 ,2019/12/7 20:15
草莓味的蒙汗药,1513833789, 凑崎纱夏 看这个评论哈哈哈笑死 多多笑哭 ,2019/12/7 20:08
WEKSON-llama,1471075727,感觉这个嗓子和朴春的嗓音很像,2019/12/7 20:07
_atila_,1370520067,这歌是今年五月发布的,2019/12/7 20:02
未来可期_mFtR,1814964004,加油鸭,2019/12/7 19:58
来狮鼠,1805747457,White food,2019/12/7 19:55
霙參,475968022,迟钝的美国人,2019/12/7 19:54
ripxlilpeep6ix9inetupacjay-z,545490633,歌词名 窜天猴,2019/12/7 19:54
一个腐女2333,2031589648,加油,2019/12/7 19:53
该用尸已注销,271964704,每天一遍，防止变老,2019/12/7 19:50
要死哒,572403607,笑死我了,2019/12/7 19:47
Lasorder,1484044786,火的快，过气更快,2019/12/7 19:42
Dorothy-bb,1393907072,越听越上头！！i了 ,2019/12/7 19:42
ilike190405,1816047416,哈哈,2019/12/7 19:41
ilike190405,1816047416,漂亮,2019/12/7 19:41
GTCT_L,645689859,看来已经到了一定的境界,2019/12/7 19:39
一位小妹妹,1992674227,你是想笑死我吗，然后继承我的作业。,2019/12/7 19:39
路人190907,1972389639,dance,2019/12/7 19:38
我必须要长大,1686905573,评论笑死,2019/12/7 19:37
努力小鸭,1883674016,牛气了,2019/12/7 19:35
苏天琴,1390782896,秀儿,2019/12/7 19:35
木落-孤傲,1535429893,哔站德鲁大叔来的,2019/12/7 19:34
好清新的空气,297487200,真好听啊 好喜欢这种感觉。,2019/12/7 19:33
---S-A-N-S---,1583703858,死神咬过的 奸笑 ,2019/12/7 19:32
鲔晓,1325996898,加油,2019/12/7 19:29
佩奇好可爱biu,559448802,动次打次,2019/12/7 19:28
不忘斯年,1878690461,加油,2019/12/7 19:27
灬圣墟,1765867178,优秀,2019/12/7 19:21
湖人總總總蒄軍,406431784,我给你双击了，么么哒,2019/12/7 19:20
Desesperado,13830613,听了韩美娟的翻唱 ,2019/12/7 19:19
沙漠驼雕,1539159370,日推竟然推给我一只会唱歌的鸭子,2019/12/7 19:19
DontForgetWhereYouBelong_HOME,411749327,评论都是人才,2019/12/7 19:15
朗珈安,1856054468,Veegee适合唱这个,2019/12/7 19:15
专属于你__,535924773,这个评论给一个月后的我,2019/12/7 19:10
不简单的赫卡拉姆爬行蟹,621046325,请放心食用 小鸡 ,2019/12/7 19:10
椰丝球子,305353696,萝莉病娇在夜晚，挥动起了她心爱的镰刀,2019/12/7 19:10
无心所惑,1310923363,天哪，我就欣赏这种风格,2019/12/7 19:08
来年惊蛰时,1367801718,犹豫了3分29秒，还是点了喜欢,2019/12/7 19:05
好像又吃多了,341730032,怪异的好听 憨笑 ,2019/12/7 19:04
鸢尾是朵花儿,320281461,不，是被猪吻了 大笑 ,2019/12/7 19:03
白衣绝尘的少年,1868825717,抱歉，还没有，至少还有游戏啊，还有我还是个学生而已 可爱 ，一个职业中学的学生，只是感性罢了。,2019/12/7 19:01
宇智波思宇,1675002613,我内蒙的 还有183天,2019/12/7 18:54
阿阳OvO,426684703,马猴带 马猴帝？？？魔法王？？？,2019/12/7 18:52
SirTTT,278583317,唱一首写不完的歌，荡漾着爱你的音符,2019/12/7 18:50
ggg123000,1599768875,不如我们让Sainkho Namtchylak来唱 ,2019/12/7 18:47
Emptinessing,321806915,我弟弟说这首歌不好听，现在我是独生子,2019/12/7 18:46
溪-赎罪,1340161084,gang 爸 得,2019/12/7 18:41
一个没有故事的学生,1951219800,学长加油！,2019/12/7 18:40
啦该用户以成仙,1857393110,德鲁大叔,2019/12/7 18:38
微醉独醺,1999754555,那你的余生有人陪嘛,2019/12/7 18:33
快乐的超哥,317089962,替你朋友感到高兴，跟你这样的人断了关系,2019/12/7 18:33
依妖的陈较瘦,485742003,我居然听懂了,2019/12/7 18:32
Johnny-Gat,283776626,好听 ,2019/12/7 18:31
草民爸爸,1721183515,兄弟儿加油啊！,2019/12/7 18:29
苏培233,1795282005,哈哈,2019/12/7 18:26
颜A薄,583938454,能这么说，我敢确定你特码一定见过 多多大笑 ,2019/12/7 18:23
茉莉花开人有意,16904376,上一次让我心动的声音是洗牙 这种声音真的是奇妙 奸笑 ,2019/12/7 18:18
皓月当空_IXcX,1835081683,非常恰当 ,2019/12/7 18:15
花里胡哨黄二蛋,386759899,广door 人,2019/12/7 18:14
勿擾獨行俠,442016020,跳舞的猴子？舞蹈猴？,2019/12/7 18:11
Christina-puth,1598620940,把作业撒上面包糠，放油锅里炸至金黄，他就不哭了,2019/12/7 18:07
Salkdelberg,114373873,大牛来的！！,2019/12/7 18:06
Christina-puth,1598620940,加油加油！！！ 强 ,2019/12/7 18:05
失语者Yvon,6251126,看到 高三语文老师为你加油！！！,2019/12/7 17:55
失语者Yvon,6251126,哈哈，笑死了,2019/12/7 17:54
女人真是奇怪的人,427680216,大数据真是太可怕了，我刚刚在浏览器搜了搜这首歌，现直接日推 惊恐 惊恐 ,2019/12/7 17:47
骏皓君大大_k7,1647349948,女版阿Ken,2019/12/7 17:42
是苏打的男人啊,115025599,喜欢 呲牙 ,2019/12/7 17:41
正值少年伊辰,547705913,我到底在哪里听过这首歌,2019/12/7 17:40
Darren333,340875600,澳洲人,2019/12/7 17:39
抖腿摇头动起来,314317639,我不知道怎么表达，你帮我表达出来了 强 ,2019/12/7 17:38
我是仙女了了了,2017675202,没眼看 这声音 可爱 ,2019/12/7 17:38
KKensi,353582488,猛男就应该听这种歌,2019/12/7 17:36
梦曻,1414419192,你肯定不是小朋友,2019/12/7 17:35
Gazhy,635939662,如果让今年中国好声音那个冠军来唱这个会怎么样,2019/12/7 17:35
KKensi,353582488,看到你这真笑出声了,2019/12/7 17:31
Soul丶浅念,353517591,硬核发音，。“”,2019/12/7 17:27
剪成夏日风雪,1503882292,哈哈哈哈哈哈哈哈哈哈哈,2019/12/7 17:27
慢热_三月,555679244,赞一个,2019/12/7 17:26
biligeya,1462791842,森口 森口 ,2019/12/7 17:25
醉心死,1444645918,如果这是被天使掐过的嗓子，那我的就是被猪拱过的 多多捂脸 ,2019/12/7 17:22
Littleorange1801,1355707276,我第一眼把歌词看成了dance money 大哭 ,2019/12/7 17:21
你知道i我不知道,1313407235,还好 不看抖音 可爱 ,2019/12/7 17:17
萨萨罗斯,68926093,不知道怎么的，不想看这种评论，谁care你在干嘛，大家都有自己的事,2019/12/7 17:17
GBHLK,376451566,加油 广东的一名同学为你喝彩,2019/12/7 17:12
十五画我们的联系,1834423361,加油,2019/12/7 17:11
是肖腰精啊,1835580463,啥子鬼,2019/12/7 17:10
是肖腰精啊,1835580463,哈哈哈,2019/12/7 17:10
official哈哈,336652052,嗓子被天使吻过的，身材被食神照顾过,2019/12/7 17:08
bilinbili,380421255,像是后母的女儿在唱歌,2019/12/7 17:07
鹅鹅他,1463054003,我合计这是段子？跟不熟的人也不至于分享音乐，要好的朋友也不能删 大哭 反正我是这样 ,2019/12/7 17:03
Eacho_GU,50892411,求求各位抖音大神放过这首歌 ,2019/12/7 17:02
许尘深,1319478742,已经被找到了哈哈哈哈哈,2019/12/7 16:59
松下草野,491406972,昨天在b站看了个视频配乐就是这首歌，我没来得及搜今天就推给我了，网易云是不是在我家安了监控？还是说网易云跟b站有交 不可描述 情 滑稽 奸笑 ,2019/12/7 16:59
鹅鹅他,1463054003,遇到说歌不好听或者说歌者不好的不理就是啦 汗 ,2019/12/7 16:57
ya_fugly,247492456,额,2019/12/7 16:55
猿飞叶良辰,486157299,跳舞的大旭,2019/12/7 16:54
異妄,1440649393,好,2019/12/7 16:49
你知道i我不知道,1313407235,我。。真的被你评论 看笑了 谢谢您来 带给我快乐,2019/12/7 16:48
柒西夏,312666214,你以为没得唱功能唱的出来，自己试试 来整个视频我们过来看看,2019/12/7 16:45
倪倪1901,1728167480,这首歌就是在抖音火起来的 ,2019/12/7 16:45
atila411,269830478,只求别被抖音找到 流泪 ,2019/12/7 16:43
森林又夏天,485875191,加油 祝美梦成真,2019/12/7 16:42
索隆老婆-,1862431940,加油,2019/12/7 16:39
候鸟和呓语的少女,121296587,点了红心心 ,2019/12/7 16:38
很萌很傻的含羞草,625972767,加油,2019/12/7 16:37
阡藤,606338045,这个歌明明很忧伤啊。明明自己对于音乐一腔纯洁热血，却总被人当成戏子，你永远无法满足看客对吧。。,2019/12/7 16:34
格格巫不爱吃糖,413179403,糙汉跟萝莉她转换的好自然哦 别有一番韵味 很特别,2019/12/7 16:32
要好好学习的格格,1986749158,为啥俺听这首歌，感觉唱这个的人有一口痰吐不出来的感觉 多多笑哭 多多笑哭 ,2019/12/7 16:28
老啊乾,531599228,很随性,2019/12/7 16:27
灵芝-x,1675652471,我居然收藏了 大哭 ,2019/12/7 16:26
快乐的天使180224,1380822732,爱了爱了,2019/12/7 16:26
经纶满腹李宝库,135832707,janis joplin没酗酒嗑药前的嗓子大概就这样,2019/12/7 16:19
欧西风尚,101782733,这是土澳哪里的方言？？？ 憨笑 咬字是真膈应，不过喜欢，,2019/12/7 16:19
管管管A,403712660,这里，程序员，我没有996，因为我失业了,2019/12/7 16:17
罗马TW520,122872001,我也是 大哭 ,2019/12/7 16:13
longliveFYF,569335721,澳洲口音,2019/12/7 16:12
鹿鹿鹿鹿子吖,582944262,完了被洗脑了。。。,2019/12/7 16:10
白蔹京墨,1479141829,t发成d，难怪学英语的我就觉得这歌词怎么那么怪 惶恐 ,2019/12/7 16:10
暖暖_WK9b,2061331172,我，我想吐 痛苦 ,2019/12/7 16:05
拉莱_wowh,2048637631,太好听了,2019/12/7 16:02
萌哒琪子,1665267722,想起甩葱歌,2019/12/7 16:00
评论区的神仙,1365442324,这才是我们骚男该听的歌,2019/12/7 15:52
凉山渡,1386648971,加油,2019/12/7 15:49
佐田伊子,302122866,想蹦迪,2019/12/7 15:47
晨曦Mim,588873045,刺激？？？？ 多多捂脸 中毒了,2019/12/7 15:42
无私_霍兰德,1656655520,你来 个,2019/12/7 15:42
一会唱跳rap的鲲,1799299264,还是美娟老师唱的好。,2019/12/7 15:38
lzxhyouz,1641991583,我好喜欢,2019/12/7 15:36
你别再回来了,587489999,这首歌听着好快乐阿 哈哈哈哈哈,2019/12/7 15:33
湮没的泰坦尼克号,455440625,朋友介绍来的，号称被天使掐过的嗓子,2019/12/7 15:33
夕阳下的格桑花,2049602606,这里是辽宁考生，但是今年已经考完了 呲牙 ,2019/12/7 15:32
GT511,135608660,这是我在昨晚深圳布吉夜店跳的舞曲，之前听过 昨日同事推了原版，非常经典，不说了 单曲循环吧...,2019/12/7 15:24
Miozic,121836870,这里重庆考生，还有183天。,2019/12/7 15:21
瞬翎嗯,539307075,我也！！,2019/12/7 15:13
MartinGarrix唯一合法妻子,428048993,给我火,2019/12/7 15:10
迷彩李龙,1321642578,这个抖音上火了嘛又,2019/12/7 15:07
CrazyDubstep,338285045,东北大拉杆？,2019/12/7 15:06
Dague,71508618,B站av77872559,2019/12/7 15:06
无岷人士,1291617778,单曲循环走起,2019/12/7 15:03
情哥哥QY,1455567584, 伤了ta心丶 清儿鸭 七上八下的八九不离十,2019/12/7 14:59
KTMango谢广坤,311620161,窜天猴,2019/12/7 14:56
盛华a,625866962,哈哈哈，同意同意,2019/12/7 14:56
肆言先生,1554298371,啊啊啊啊好惊艳！,2019/12/7 14:55
Viska75,2006854503,这声音给我的感觉就是被天使掐过脖子 或者被死神吻过 ,2019/12/7 14:52
L_啊光,278673536,真的很像猴子或者狒狒在吼叫,2019/12/7 14:48
就是大宝呗,127495894,喝就完了,2019/12/7 14:48
就是大宝呗,127495894, 西西机智 西西机智 西西机智 ,2019/12/7 14:47
春蚩夏梦木生,566192841,woc dance for me,2019/12/7 14:42
Aiden92,1678887892,第一感觉像tash sultana,2019/12/7 14:40
超人自闭辽,1548753464,哇，美丑美丑的感觉，我快沦陷了，啊啊啊,2019/12/7 14:39
BboyBlizzard,73714554,土味英语？,2019/12/7 14:36
死心人-,1720609256,真像修儿的声音,2019/12/7 14:36
繁花丶梦影1901,1720503192,不中考高考的抑郁症我都觉得和网易云格格不入了,2019/12/7 14:33
青岛啤酒吖,1737436232,我去，止不住晃头 ,2019/12/7 14:33
Ivegone,643398691,感觉有点psycho般的嗓子,2019/12/7 14:32
vgvdhjd,70256797,哈哈哈哈哈哈,2019/12/7 14:31
克雷斯杨,50681566,这歌感觉苏运莹hold住 ,2019/12/7 14:26
月城南萧,607265078,听这首歌的第一遍 什么鬼？第二遍 嗯，不错第三遍 隔壁小孩哭得鬼哭狼嚎 ,2019/12/7 14:26
克雷斯杨,50681566,抖音毁歌系列 ,2019/12/7 14:25
十九cq,1306676485,民风淳朴哥谭市 人才辈出阿卡姆,2019/12/7 14:23
大阿恶,1524059605,坐等,2019/12/7 14:18
bugu不哭,247654931,没人和我一样我听出了忧伤吗？,2019/12/7 14:09
你个二货逗比,339916450,感觉跳舞样子好滑稽，像个老太太还像老头 ,2019/12/7 13:58
你个二货逗比,339916450,你个二货好巧,2019/12/7 13:55
ZFly_,1572525321,我的是撒旦音 奸笑 ,2019/12/7 13:55
鄙人真聪明,589646622,你说的我怎么知道真假 奸笑 ,2019/12/7 13:53
鵼白_XArR,575171277,陷入你的毁灭美,2019/12/7 13:53
冷大娘1912,2067809989,这家伙让我想起了，甩葱歌。,2019/12/7 13:52
落叶孤城1712,1303391363,这声音莫名觉得可爱怎么回事,2019/12/7 13:52
明天_Pwsg,2066668650,带着耳机的我差点就过去了 多多捂脸 多多捂脸 ,2019/12/7 13:51
Moilber_,1590558170,机你太美 ,2019/12/7 13:51
闷骚大佬,1653341385,加油哦 ,2019/12/7 13:46
熙-嘻嘻,1767261842,爱了爱了,2019/12/7 13:44
eRpann66,132420659,馋哭了吧,2019/12/7 13:41
大鹏子哗啦,88086535,最后一句怎么听怎么是I like gay........,2019/12/7 13:40
DiLi2541,288697360,听一遍两遍三遍 ... ... ...一直听一直开心看着评论一路笑 多多捂脸 多多笑哭 ,2019/12/7 13:38
永远爱你真的爱你但你不爱我,1792639088,你不知道？？？,2019/12/7 13:32
宋哥--,1735518684,好听,2019/12/7 13:30
小公主苏菲亚1809,1607060803,她的嗓子哑了吗,2019/12/7 13:29
LuciferSeason,1861727899,凭什么一样的嗓音，她唱歌不跑调 发怒 发怒 发怒 ,2019/12/7 13:29
塞纳河畔丶告白,1646737989,歌名 窜天猴,2019/12/7 13:26
cytus丶L,417787071,继承花呗,2019/12/7 13:21
是洋男啊,1333534406,噢,2019/12/7 13:20
CAREWAHT,645525359,跳猴 多多捂脸 ,2019/12/7 13:16
CAREWAHT,645525359,太好听了把,2019/12/7 13:15
为守护而战,1888344152,这是电音？,2019/12/7 13:13
国荣你是我哥,1950766822,上帝给了她一扇门，也会为她关上一扇门 憨笑 ,2019/12/7 13:10
Mersulter-Rulphee,366692949,我开始真的没听出来是英文 ,2019/12/7 13:07
音乐的超人,1473308733,这歌中文翻译 窜天猴,2019/12/7 13:06
许尘深,1319478742,加油,2019/12/7 13:06
木木幽然,627433266,听这首歌，再想到某些事，我想砸手机,2019/12/7 13:06
pretty桐桐_,1749894192,加油,2019/12/7 13:06
夜墨重漓清,435522483,笑死我对你有什么好处,2019/12/7 13:06
网名已改名为愚昧,348736809,爱辽爱辽 多多大笑 ,2019/12/7 13:05
好磨叽啊,511471114,wc，牛逼,2019/12/7 13:04
我不是林亦,1620680144,说的跟闹玩似的，自己没唱过怎么知道，我妈都追着打我 ,2019/12/7 13:00
糯米_chimchim,597227073,连续三天日推都推荐了这首歌,2019/12/7 12:59
BENSOL,494388292,做个莫得感情的听歌机器,2019/12/7 12:57
-v-v-v-v-v-城北徐公-v-v-v-v-v-,407558530,我沙雕的时候也是这个魔性的声音,2019/12/7 12:55
纯粹的纯纯欲动,620631003,nice,2019/12/7 12:50
地球是我捏圆嗲,1461128252,嗓子是被魔鬼吻过吗,2019/12/7 12:47
纯粹的纯纯欲动,620631003,同意,2019/12/7 12:47
纯粹的纯纯欲动,620631003,呵呵，丑 ,2019/12/7 12:46
灬zore,515752467,嗓子是被天使掐过吗？ 呆 ,2019/12/7 12:44
鱼唇的凡人h,1476357463,我被这声音成功的洗了脑,2019/12/7 12:41
爱的致命毒药,350124676,天使吻过的嗓子，食神供奉的身材,2019/12/7 12:38
爱的致命毒药,350124676,天使吻过的嗓子，食神奉供的身材,2019/12/7 12:38
奔跑的残疾,443928007,这歌名中文翻译过来，窜天猴,2019/12/7 12:38
indigo---,428318771,你先搞清楚吧。,2019/12/7 12:35
OllieVies,1334131112,无中生友 外星 ,2019/12/7 12:27
粲然断,360510701,有点金克丝唱歌加蹦迪的感觉,2019/12/7 12:19
啵喏喏ing,2032796965,人家唱歌要钱，我唱歌是要命,2019/12/7 12:14
Crany_dita2,1624615732,19天,2019/12/7 12:10
铃樱彡空欢,1829367564,呵呵 撇嘴 ,2019/12/7 12:08
Nelson_NmRY,610435727,B站过来的，被天使撕过的嗓子,2019/12/7 12:05
还好我不是个好人,47805200,我也要戒,2019/12/7 12:03
staycooool,319245753,木哇打啦根,2019/12/7 12:03
还好我不是个好人,47805200,无聊呀,2019/12/7 12:02
sllshxbd,1487893513,唔啊 呕咳咳呕 ,2019/12/7 11:59
神赐小兴_,1749934951,幸好我不看抖音,2019/12/7 11:59
AA许启飞,1334649710,泰安老乡,2019/12/7 11:57
蟠桃园的桃,1841949271,我是xxs，能现场听听吗 可爱 ,2019/12/7 11:56
FFFlFF,1290060783,啊哈哈哈哈哈,2019/12/7 11:56
haggh_Y8q2,2057670737,我初中是泰山学院附属中学的一名学生，这首歌是我们班男生想我表白时有人放错音乐但这首歌我很难忘，,2019/12/7 11:53
金色闪光190307,1749159686,我们宿管天天放这歌。。,2019/12/7 11:52
纹鹰李,556423389,不看抖音就行,2019/12/7 11:46
Gamaari_,1346241191,倒是升的挺快的,2019/12/7 11:42
貔貅夫斯基,385268170,加一 ,2019/12/7 11:37
不够幽默3,1424512246,加油,2019/12/7 11:36
食餃,125825497,我循环三天了 哈哈哈,2019/12/7 11:31
应当-,1808567775,感觉，好听 ,2019/12/7 11:25
可爱的米果,1408065858,这首歌挺好听的 不知道为什么有这么多人来喷 还是说你心情不好 就故意来找茬,2019/12/7 11:19
还好我不是个好人,47805200,都怪抖音这个垃圾软件 现在这歌越听越难听,2019/12/7 11:18
花小忧2,258219993,哈哈哈哈哈,2019/12/7 11:16
carpediem1712,1299024395,看见你这个评论快笑死我了， ,2019/12/7 11:10
Breasay,353561854,哈哈哈哈哈哈哈刚刚还因为分手有点负罪，现在笑出了猪叫 大哭 ,2019/12/7 11:08
yYb20040309,1385809261,黑暗萝莉在歌唱，,2019/12/7 11:07
丿丿氟西汀,1314441933,贼TM好听,2019/12/7 11:06
萱儿1121,1324556009,喜欢,2019/12/7 11:06
WEIHLINnnn,534376552,笑死我这个本土广西仔了,2019/12/7 11:03
一会唱跳rap的鲲,1799299264,还是美娟老师唱的好。,2019/12/7 11:01
#NAME?,1455809763,你还是弄清楚了再评论,2019/12/7 10:55
皇冠给你带哟哟哟,478934297,脑子里想到的画面是一个胖大妈在摇啊摇....,2019/12/7 10:54
YZ-辉-,1598237634,一样,2019/12/7 10:51
麦豪豪律师,1702304981,爱了爱了,2019/12/7 10:50
我是智障的朋友,2067550518,第一遍 这什么鬼？第二遍 我是什么鬼？,2019/12/7 10:45
小小明呀xmxm,1308726421,打破999999赞9999999回复,2019/12/7 10:42
鱼玄机子,312955099,dance a a monkey,2019/12/7 10:41
520xxcxxc520,1975137007,嗯,2019/12/7 10:39
Laoyi鸭,2018244130,加油啊加油加油,2019/12/7 10:36
蛮看好,1697440520, 第一次听这首歌才几十评论,2019/12/7 10:34
随便了-bEllTgOd,111636938,加油,2019/12/7 10:32
袁来熙罕你,1841694316,百无一用是深情,2019/12/7 10:31
夹钟初九,134016997,撒不拉,2019/12/7 10:30
饭小团的饭,1877027206,喜欢这种可爱且沙雕的孩子,2019/12/7 10:29
TroublelsAFriend1707,534003157,皮皮搞笑来的 有没有一起的皮友,2019/12/7 10:27
HEAR0707,1410254171,浙江考生离中考只有一百多天了,2019/12/7 10:14
黑琗玫瑰,1529217021,画面感很强！,2019/12/7 10:14
甜系少女函,1902075889,土澳口音,2019/12/7 10:08
我是大王她小弟,262569287,你听出了一个胖妹的倔强吗？ 呲牙 ,2019/12/7 10:04
摘星星给小凯,1815126229,无限循环，想学会,2019/12/7 10:03
DJ瑞-China,489541662,Wow，you can really dance ,2019/12/7 10:00
Bro_HONNYN,1492417328,有画面了 大哭 大哭 ,2019/12/7 10:00
判我无罪88,543641573,加油,2019/12/7 9:59
难问为什么,1823420744,人生啊,2019/12/7 9:59
邓官润,438527683,英语版广西话 大哭 ,2019/12/7 9:58
DJ瑞-China,489541662,wow，you can really dance. ,2019/12/7 9:57
DJ瑞-China,489541662,really？周六？,2019/12/7 9:56
DJ瑞-China,489541662,腾格尔老师拿着大刀来找你了,2019/12/7 9:54
DJ瑞-China,489541662,话说是丑还是美 ,2019/12/7 9:54
几戾,1379165884,抄袭的也不咋好听啊,2019/12/7 9:48
几戾,1379165884,抄袭了刘宪华的trap吧。。前奏,2019/12/7 9:48
少女心爆棚的小可爱w你才老阿姨,549315684,永远逃不过真香定律的我 多多捂脸 ,2019/12/7 9:46
少女心爆棚的小可爱w你才老阿姨,549315684,WC，无情,2019/12/7 9:44
南溟北道,246527383,为何，我会想到大猩猩，一边走向你，一边嘟着嘴，发出吼吼吼的声响，还时不时的锤两下坦露的胸口的画面,2019/12/7 9:37
单纯腼腆害羞内敛的小男孩,350529368,隔壁小孩听的感动哭了,2019/12/7 9:29
kiven-blue,501652756,美娟唱的神似,2019/12/7 9:25
中二队长,341156424,有些人真的就是老天爷给饭吃 这嗓音简直了,2019/12/7 9:22
塑造苏,119225429,德鲁大叔 ,2019/12/7 9:15
小鱼儿ty123,609721349,有毒的歌 越听越好听,2019/12/7 9:13
sxmNinon,349106037,我也是！！！惊艳！！！说不出来的韵味！,2019/12/7 9:09
我说拜拜咯,476099978,大家一定要去听一下 怪物 唄 ，这个歌手的破音也很有特点hhh,2019/12/7 9:04
豆米包,494181779,加油啊！！,2019/12/7 9:01
张雅茹r,416582440,哈哈哈哈哈我模仿的唱完了 我室友把我打了一顿,2019/12/7 9:00
来一杯口加口非吧,565055635,这是我们高中起床铃声 于是我们高中这一个学期都会放这首歌 我要天天被这样的声音叫起床啊啊啊啊啊,2019/12/7 8:58
火龙果宝-,1290440801,这是地道的澳大利亚口音英语,2019/12/7 8:57
Sunshine程0922,573307340,邯郸四中午休起床铃,2019/12/7 8:54
小榴莲嗨,1533357719,好听啊，一听就附魔了,2019/12/7 8:53
没什么野性,1371668749,这句话啥意思？成年人的那种话题？,2019/12/7 8:52
没什么野性,1371668749,啥意思啊,2019/12/7 8:51
放弃窝吧,1682243405,加油加油,2019/12/7 8:42
megl,1290175031,我也是,2019/12/7 8:35
断桥风雨_51Bn,2062112537,妙哇,2019/12/7 8:35
长非Dear,487504184,上次听这种嗓音是一个叫杨坤的唱的 ,2019/12/7 8:30
艳儿呐,311912270,说得好 ,2019/12/7 8:29
逗比你个二货,296043962,谢谢团子,2019/12/7 8:18
你喆Ba_S,1708582225,康一楼的完美诠释,2019/12/7 8:17
你好萌啊我好喜欢z,122716773,这首歌和男人哭吧哭吧不是罪挺像的，你品你细品,2019/12/7 8:16
柒柒爱口红,1718256603,这个声音像我隔壁大娘吵架 吵不赢 就会 唔啊,2019/12/7 8:13
Raneen_,48869846,笑炸,2019/12/7 8:05
